"""","民営事業所総数_事業所数","民営事業所総数_従業者数","民営_個人_事業所数","民営_個人_従業者数","民営_法人_事業所数","民営_法人_従業者数","民営_法人でない団体_事業所数","民営_法人でない団体_従業者数"
"A～R_全産業(S公務を除く)","48411.0","378487.0","26330.0","74825.0","21862.0","302819.0","219.0","843.0"
"A_農業，林業","193.0","2231.0","-","-","189.0","2193.0","4.0","38.0"
"01_農業","143.0","1594.0","-","-","139.0","1556.0","4.0","38.0"
"02_林業","50.0","637.0","-","-","50.0","637.0","-","-"
"","","","","","","","",""
"B_漁業","49.0","644.0","-","-","46.0","615.0","3.0","29.0"
"03_漁業（水産養殖業を除く）","12.0","198.0","-","-","9.0","169.0","3.0","29.0"
"04_水産養殖業","37.0","446.0","-","-","37.0","446.0","-","-"
"","","","","","","","",""
"C_鉱業，採石業，砂利採取業","6.0","66.0","-","-","6.0","66.0","-","-"
"05_鉱業，採石業，砂利採取業","6.0","66.0","-","-","6.0","66.0","-","-"
"","","","","","","","",""
"D_建設業","4521.0","26883.0","2321.0","6620.0","2200.0","20263.0","-","-"
"06_総合工事業","2175.0","14571.0","964.0","3245.0","1211.0","11326.0","-","-"
"07_職別工事業（設備工事業を除く）","1219.0","4872.0","856.0","2082.0","363.0","2790.0","-","-"
"08_設備工事業","1127.0","7440.0","501.0","1293.0","626.0","6147.0","-","-"
"","","","","","","","",""
"E_製造業","4183.0","60858.0","1859.0","6288.0","2316.0","54486.0","8.0","84.0"
"09_食料品製造業","767.0","10549.0","358.0","1673.0","406.0","8841.0","3.0","35.0"
"10_飲料・たばこ・飼料製造業","71.0","1736.0","15.0","52.0","56.0","1684.0","-","-"
"11_繊維工業","661.0","6034.0","365.0","1249.0","296.0","4785.0","-","-"
"12_木材・木製品製造業（家具を除く）","280.0","1988.0","131.0","356.0","148.0","1621.0","1.0","11.0"
"13_家具・装備品製造業","372.0","2120.0","250.0","725.0","122.0","1395.0","-","-"
"14_パルプ・紙・紙加工品製造業","62.0","945.0","20.0","65.0","41.0","869.0","1.0","11.0"
"15_印刷・同関連業","218.0","1612.0","114.0","309.0","104.0","1303.0","-","-"
"16_化学工業","115.0","5773.0","8.0","29.0","107.0","5744.0","-","-"
"17_石油製品・石炭製品製造業","21.0","1004.0","1.0","2.0","19.0","995.0","1.0","7.0"
"18_プラスチック製品製造業（別掲を除く）","141.0","2115.0","37.0","242.0","104.0","1873.0","-","-"
"19_ゴム製品製造業","23.0","976.0","4.0","7.0","19.0","969.0","-","-"
"20_なめし革・同製品・毛皮製造業","23.0","162.0","10.0","27.0","12.0","127.0","1.0","8.0"
"21_窯業・土石製品製造業","161.0","1783.0","33.0","102.0","127.0","1669.0","1.0","12.0"
"22_鉄鋼業","75.0","4607.0","21.0","44.0","54.0","4563.0","-","-"
"23_非鉄金属製造業","20.0","553.0","4.0","13.0","16.0","540.0","-","-"
"24_金属製品製造業","345.0","4744.0","129.0","444.0","216.0","4300.0","-","-"
"25_はん用機械器具製造業","98.0","2790.0","28.0","56.0","70.0","2734.0","-","-"
"26_生産用機械器具製造業","188.0","3898.0","57.0","155.0","131.0","3743.0","-","-"
"27_業務用機械器具製造業","25.0","1130.0","4.0","13.0","21.0","1117.0","-","-"
"28_電子部品・デバイス・電子回路製造業","16.0","1191.0","4.0","27.0","12.0","1164.0","-","-"
"29_電気機械器具製造業","56.0","1489.0","9.0","51.0","47.0","1438.0","-","-"
"30_情報通信機械器具製造業","9.0","338.0","-","-","9.0","338.0","-","-"
"31_輸送用機械器具製造業","84.0","1061.0","41.0","97.0","43.0","964.0","-","-"
"32_その他の製造業","352.0","2260.0","216.0","550.0","136.0","1710.0","-","-"
"","","","","","","","",""
"F_電気・ガス・熱供給・水道業","38.0","1853.0","-","-","38.0","1853.0","-","-"
"33_電気業","28.0","1594.0","-","-","28.0","1594.0","-","-"
"34_ガス業","2.0","63.0","-","-","2.0","63.0","-","-"
"35_熱供給業","1.0","3.0","-","-","1.0","3.0","-","-"
"36_水道業","7.0","193.0","-","-","7.0","193.0","-","-"
"","","","","","","","",""
"G_情報通信業","259.0","2952.0","22.0","98.0","236.0","2842.0","1.0","12.0"
"37_通信業","29.0","426.0","1.0","2.0","28.0","424.0","-","-"
"38_放送業","17.0","289.0","-","-","17.0","289.0","-","-"
"39_情報サービス業","119.0","1505.0","7.0","17.0","111.0","1476.0","1.0","12.0"
"40_インターネット附随サービス業","13.0","36.0","2.0","4.0","11.0","32.0","-","-"
"41_映像・音声・文字情報制作業","81.0","696.0","12.0","75.0","69.0","621.0","-","-"
"","","","","","","","",""
"H_運輸業，郵便業","936.0","21267.0","94.0","316.0","832.0","20882.0","10.0","69.0"
"42_鉄道業","38.0","1584.0","-","-","38.0","1584.0","-","-"
"43_道路旅客運送業","140.0","3194.0","10.0","14.0","129.0","3179.0","1.0","1.0"
"44_道路貨物運送業","583.0","13280.0","65.0","243.0","517.0","13035.0","1.0","2.0"
"45_水運業","39.0","292.0","10.0","25.0","29.0","267.0","-","-"
"46_航空運輸業","1.0","3.0","-","-","1.0","3.0","-","-"
"47_倉庫業","50.0","823.0","-","-","50.0","823.0","-","-"
"48_運輸に附帯するサービス業","84.0","1403.0","9.0","34.0","67.0","1303.0","8.0","66.0"
"49_郵便業（信書便事業を含む）","1.0","688.0","-","-","1.0","688.0","-","-"
